Indicator,ga_observedRate,ga_expRate,ga_riskAdjRate,ga_riskAdjPerScor,ga_expPerfScor,Indicator,va_observedRate,va_expRate,va_riskAdjRate,va_riskAdjPerScor,va_expPerfScor
03 - Pressure Ulcer,0.16,1.2,0.15,-0.010000000000000009,1.04,03 - Pressure Ulcer,0.0,1.5,0.0,0.0,1.5
06 - Iatrogenic Pneumothorax,1.01,0.7100000000000001,1.19,0.18,-0.29999999999999993,06 - Iatrogenic Pneumothorax,0.7,0.87,0.8400000000000001,0.14000000000000012,0.17000000000000004
07 - CLAB Infections,0.86,0.65,0.6799999999999999,-0.18,-0.21000000000000002,07 - CLAB Infections,0.68,0.81,0.62,-0.06000000000000005,0.12999999999999995
08 - Postop Hip Fracture,0.58,0.13,0.58,0.0,-0.44999999999999996,08 - Postop Hip Fracture,0.86,0.13,0.87,0.010000000000000009,-0.73
09 - Postop Hemorrhage or Hematoma,9.74,18.54,7.99,-1.7500000000000004,8.8,09 - Postop Hemorrhage or Hematoma,13.559999999999999,15.969999999999999,11.67,-1.8899999999999997,2.41
10 - Postop Physiologic and Metabolic Derangements,2.69,1.9900000000000002,2.03,-0.66,-0.6999999999999997,10 - Postop Physiologic and Metabolic Derangements,3.54,2.7199999999999998,2.73,-0.81,-0.8200000000000001
11 - Postop Respiratory Failure,24.32,18.22,27.310000000000002,2.99,-6.1,11 - Postop Respiratory Failure,36.03,28.59,38.87,2.84,-7.44
12 - Postop Pulmonary Embolism or DVT,7.449999999999999,12.88,8.32,0.8700000000000006,5.4300000000000015,12 - Postop Pulmonary Embolism or DVT,13.87,15.5,13.22,-0.649999999999999,1.6300000000000008
13 - Postop Sepsis,54.33,22.25,45.93,-8.399999999999999,-32.08,13 - Postop Sepsis,57.55,35.78,40.89,-16.660000000000004,-21.77
14 - Postop Wound Dehiscence,0.0,4.8,0.0,0.0,4.8,14 - Postop Wound Dehiscence,12.19,8.8,7.91,-4.279999999999999,-3.3899999999999997
15 - Accidental Puncture or Laceration,1.9999999999999998,3.1,7.16,5.16,1.1,15 - Accidental Puncture or Laceration,1.85,3.72,2.9,1.05,1.8699999999999999
